refactor
340,47
27,48
24,27
443,53
559,83
71,51
177,45
55,40
129,35
142,55
78,22
2,12
47,23
177,60
1573,251
5,0
178,26
193,28
64,50
62,19
85,41
96,84
6,25
103,20
48,41
50,30
5,0
48,25
6,40
41,50
120,17
23,48
17,22
5,7
51,27
29,26
34,64
441,44
80,70
24,35
164,56
57,71
95,53
38,38
129,92
59,43
110,63
20,44
1,17
30,13
253,41
153,55
43,30
14,33
494,67
11,35
28,8
249,70
205,36
24,15
88,32
28,23
201,58
178,44
106,39
4,12
47,19
38,56
151,44
5,13
63,17
4,7
241,33
1849,75
48,59
116,70
59,38
167,70
5,36
204,63
6,33
98,44
7,10
183,116
232,85
29,17
17,20
0,2
7,10
162,54
151,27
40,21
51,57
27,30
63,52
78,29
97,35
63,15
256,109
24,47
83,41
1,10
16,31
10,25
83,54
10,16
3,16
3,10
18,30
3,5
45,13
109,58
31,33
32,42
93,25
25,37
1,18
174,107
149,16
32,48
31,41
49,40
0,12
28,19
17,9
46,47
107,85
45,17
48,21
123,33
65,17
172,45
5,29
85,73
10,45
279,68
510,38
387,105
29,11
185,83
93,32
58,40
49,71
49,29
23,12
67,20
106,51
30,13
21,29
21,28
8,16
71,68
77,55
8,23
108,48
1,17
1,1
14,14
11,23
55,24
105,67
356,39
480,153
97,40
1,4
46,45
56,35
29,21
135,19
0,4
136,16
16,11
62,27
45,27
21,10
37,24
104,45
127,37
33,47
253,79
436,30
322,83
198,40
17,45
6,16
79,52
11,13
41,36
17,4
4,12
24,13
107,27
18,20
116,32
33,38
98,35
8,15
13,3
164,32
29,16
340,64
28,8
175,42
14,29
92,26
173,37
14,7
22,30
47,14
1523,110
73,57
56,50
14,24
16,13
37,20
9,9
65,17
78,44
28,21
62,72
16,1
257,55
0,4
711,76
107,18
152,41
146,25
31,26
152,36
6,16
436,193
194,28
76,29
37,51
7,27
15,23
11,26
36,20
47,76
14,16
41,38
36,23
93,38
292,85
102,47
131,55
16,7
43,49
117,43
99,37
25,24
34,22
44,17
51,37
110,53
0,13
33,13
186,61
146,69
1,5
26,23
24,46
319,29
38,31
12,25
169,36
249,149
2,8
130,44
66,24
114,42
103,57
293,35
44,20
185,80
17,12
15,2
1,19
113,52
251,42
257,127
6,32
74,32
62,22
703,56
48,86
91,52
140,43
25,54
67,12
94,27
228,61
76,26
50,19
10,5
407,65
22,27
122,75
175,51
751,36
16,50
15,34
95,34
22,16
36,18
23,43
307,140
47,40
13,27
52,53
429,56
31,10
139,69
92,38
1,6
4,2
509,122
367,61
121,50
66,34
41,15
46,16
54,58
19,27
29,41
84,27
60,43
194,45
11,14
19,111
9,24
31,14
689,74
38,36
5,47
81,49
34,56
45,30
164,56
2027,553
34,20
16,25
796,29
175,56
8,17
217,45
156,50
203,50
13,14
218,26
50,40
5,18
45,17
437,127
62,25
39,49
97,25
222,42
183,81
5,10
15,31
62,27
27,41
13,19
23,26
0,14
68,38
22,17
60,48
43,80
111,15
189,94
72,6
32,14
16,5
6,9
49,46
27,53
117,83
6,19
103,145
86,209
24,6
60,39
52,55
101,48
7,19
295,43
72,26
214,43
28,30
121,43
43,37
48,10
260,114
187,67
12,25
122,43
353,51
60,35
97,78
16,7
51,46
233,89
76,36
4,24
98,39
684,58
81,27
47,24
117,33
17,25
478,57
2,43
66,38
65,31
107,78
41,62
28,56
134,75
71,49
55,33
713,106
7,27
38,45
159,50
210,82
0,0
15,40
16,35
341,122
51,46
300,42
67,38
120,34
109,38
300,63
45,37
31,52
68,27
1,2
40,13
230,41
152,89
725,92
8,2
1280,209
185,42
3,20
17,17
79,43
59,12
60,39
104,41
154,89
117,37
595,84
264,65
59,37
58,163
15,31
184,55
69,36
27,21
12,37
24,26
7,2
100,82
39,15
68,40
14,9
26,46
52,108
25,14
48,11
81,59
81,50
235,30
57,32
25,44
154,40
7,5
48,23
211,84
13,31
61,44
125,17
353,64
173,53
344,181
27,25
144,53
31,53
116,35
134,85
77,59
63,7
28,78
5,6
160,21
185,41
4,0
0,17
58,30
62,30
28,23
38,20
53,43
7,15
133,38
119,25
288,57
66,27
18,3
113,29
305,137
1,0
38,27
39,43
72,50
73,36
14,13
42,19
0,9
240,48
17,10
31,34
35,27
10,9
0,4
155,95
23,14
67,53
250,59
94,77
10,9
24,35
154,89
32,42
50,64
62,67
26,45
88,14
10,0
236,61
4,16
112,14
