clean code
18,52
45,27
125,25
7,5
15,0
52,29
20,42
55,21
9,0
21,9
177,137
36,0
42,18
13,12
33,18
25,8
6,0
22,15
27,5
55,17
3,7
131,40
88,15
3,6
112,23
8,18
21,32
30,9
5,5
34,21
59,11
37,10
23,11
3,19
122,33
49,10
26,13
65,14
86,48
27,9
9,9
64,10
37,21
0,7
50,19
266,53
6,12
21,8
17,22
33,7
4,0
27,13
3,2
6,7
75,7
13,22
25,19
192,45
30,26
6,8
40,14
3,14
8,25
46,30
6,8
3,6
4,8
6,3
12,22
52,18
36,13
0,3
13,2
29,23
8,9
232,32
3,8
0,2
17,9
0,13
22,28
90,19
17,19
3,13
15,23
149,219
9,9
304,2
7,6
12,13
56,4
24,14
46,16
59,13
15,15
5,2
37,14
3,8
71,22
0,4
117,66
14,14
34,39
16,25
6,5
2,3
229,53
43,4
0,8
29,7
80,30
13,21
7,2
17,30
48,23
0,0
3,3
11,6
34,9
16,0
181,26
8,9
31,12
11,18
36,6
0,0
6,10
36,23
8,6
44,17
50,8
74,53
0,12
20,10
7,14
10,8
70,16
73,20
7,4
0,4
53,11
14,19
3,8
52,11
3,15
0,8
0,5
0,0
101,31
10,14
32,14
0,7
0,0
0,8
10,28
26,31
16,35
18,17
24,24
0,3
2,8
74,18
26,25
5,10
0,3
178,53
0,2
0,47
25,11
47,22
9,21
15,15
0,0
33,21
6,17
168,123
59,32
36,2
13,26
16,9
26,30
2,4
161,13
19,13
67,19
30,9
3,6
22,35
34,23
366,38
5,12
15,22
15,10
116,17
173,51
41,17
4,7
15,35
62,12
3,3
27,14
6,3
6,11
20,14
131,14
3,0
0,2
9,2
16,2
42,20
4,2
12,15
51,27
58,11
5,6
20,13
0,11
4,35
33,26
0,13
14,17
0,12
12,7
33,21
19,10
4,0
54,8
13,15
1,9
25,15
3,3
17,5
16,20
13,17
29,27
19,9
15,27
6,3
0,6
38,9
3,14
40,26
10,8
0,1
31,12
9,7
41,28
29,7
20,26
2,8
21,11
9,9
76,24
113,12
6,21
2,5
129,23
207,23
35,21
80,21
21,19
49,3
6,9
34,9
1,5
12,5
62,30
883,145
0,0
84,16
79,10
20,18
18,9
28,20
41,44
3,12
43,7
25,26
12,15
3,0
26,12
3,17
9,19
12,6
10,21
8,9
4,0
19,11
3,6
11,30
185,15
36,42
2,7
38,23
11,41
39,26
5,10
52,44
19,21
44,31
6,24
0,9
11,5
32,6
62,24
12,19
4,19
164,24
2,16
5,0
87,21
88,17
3,13
23,12
17,16
105,29
88,27
58,26
0,8
21,12
15,21
53,8
3,3
14,5
2,3
91,19
580,36
21,28
63,34
21,11
82,40
