improv
0,0
5,2
6,3
2,0
0,0
6,0
3,6
11,2
0,0
0,0
1,2
4,0
7,0
1,0
3,6
0,0
0,0
1,0
1,0
0,0
0,0
4,1
7,1
0,0
9,1
0,0
8,3
3,0
0,0
2,1
11,2
2,3
2,0
0,3
1,0
5,0
12,2
6,1
0,0
2,1
0,0
6,2
1,1
0,0
0,0
12,1
0,0
3,0
2,0
0,0
4,0
1,2
0,0
0,0
10,4
0,1
1,0
20,4
0,0
0,0
0,0
0,1
0,0
1,0
0,0
0,0
1,2
0,0
0,0
2,0
3,1
0,0
0,0
0,0
0,0
11,4
0,0
0,0
2,0
0,1
2,4
8,1
1,0
0,0
1,1
1,0
0,0
13,0
1,0
0,1
5,2
5,7
4,1
7,0
3,2
1,0
6,3
0,1
0,1
0,1
0,0
2,1
1,0
1,4
0,0
0,0
15,1
6,1
0,0
0,2
19,5
1,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
32,3
0,0
0,0
4,1
4,2
0,0
0,1
4,2
1,0
7,2
4,0
5,6
0,0
1,1
0,0
1,0
4,0
4,6
0,1
0,1
8,2
0,1
1,2
12,3
3,2
0,0
0,0
0,0
12,1
2,0
0,0
0,1
0,0
0,0
0,0
0,3
2,5
1,1
1,0
0,0
0,0
4,2
1,1
1,1
0,0
3,1
0,0
0,1
0,0
4,2
1,1
1,1
0,0
1,0
0,0
0,0
2,0
17,0
2,0
2,3
0,0
2,1
5,6
2,1
1,0
1,0
1,0
1,0
1,0
9,0
0,1
0,0
0,0
39,4
9,3
0,0
1,2
1,0
2,0
0,0
0,0
0,0
0,0
0,1
21,5
0,0
0,0
0,0
1,0
1,1
1,2
0,0
7,2
0,0
0,0
3,2
0,2
2,0
1,0
0,0
0,0
0,0
0,2
0,0
2,0
1,0
7,2
2,1
1,0
2,0
0,0
0,1
2,2
5,1
0,0
1,1
0,4
0,0
0,0
4,0
1,4
1,0
0,0
0,1
2,0
1,0
2,0
2,2
1,0
0,2
1,0
0,1
1,0
8,0
1,2
0,0
23,1
5,2
1,1
2,0
0,1
10,0
3,4
0,0
1,0
0,0
9,2
5,1
0,0
5,2
0,1
2,1
0,1
1,0
2,2
0,6
13,1
1,1
1,4
0,0
0,0
0,2
0,2
3,0
0,2
0,0
4,0
4,0
0,0
0,0
7,0
0,0
0,2
2,1
2,1
2,0
0,1
2,0
0,1
4,1
0,0
0,0
3,2
0,0
2,3
1,1
1,3
9,1
2,1
2,0
5,1
3,3
0,0
4,3
0,0
3,1
11,4
12,4
0,0
0,2
0,0
11,2
0,0
0,0
0,0
5,3
37,3
4,3
0,1
2,2
2,1
0,0
3,5
0,0
2,1
0,0
3,1
1,1
1,0
1,2
0,0
0,3
3,2
10,1
1,0
2,2
0,2
1,0
6,0
1,0
7,0
3,1
0,0
5,8
0,1
1,4
0,1
10,3
0,0
0,0
0,0
0,2
0,0
4,2
5,7
2,3
1,2
3,0
12,5
0,0
0,1
14,1
3,1
2,0
0,0
0,0
4,1
2,0
13,10
1,0
0,0
3,0
6,2
0,0
0,1
0,0
3,3
2,8
12,5
62,1
8,2
0,0
0,0
1,0
3,5
1,1
2,2
0,0
1,0
9,3
0,1
1,3
1,5
0,1
0,0
0,0
0,0
1,0
0,0
0,0
0,1
0,0
4,0
3,0
34,6
17,2
6,0
0,0
0,1
3,4
1,0
2,0
0,0
0,0
0,0
2,0
2,1
0,2
11,4
4,0
6,3
2,1
7,0
25,2
14,2
3,2
2,1
0,0
0,0
0,1
4,3
0,0
1,0
4,0
7,5
1,4
13,1
1,0
8,11
0,0
1,1
7,2
1,0
2,0
0,0
6,0
0,0
15,5
2,0
0,0
0,0
1,2
41,3
0,1
1,0
0,0
0,0
0,0
0,0
4,6
2,1
0,0
0,0
2,1
7,3
0,0
25,4
0,1
1,1
2,1
2,4
8,4
0,0
2,3
3,2
1,2
1,1
1,0
0,2
0,0
0,0
2,1
0,0
4,1
1,0
0,0
10,5
2,0
0,1
0,0
1,0
2,0
0,0
3,4
2,1
0,0
4,0
0,0
0,1
0,0
5,5
7,1
0,0
0,2
0,2
2,0
0,0
0,0
0,0
2,0
0,0
3,0
4,2
0,0
1,1
30,2
2,3
1,1
4,3
2,0
0,1
1,0
6,1
5,3
1,0
5,2
2,1
0,0
0,4
5,0
1,0
0,1
2,1
2,1
10,2
0,1
2,0
0,0
8,2
0,0
1,0
3,3
8,1
0,0
0,1
0,0
0,1
1,0
1,1
1,0
0,0
0,0
2,1
22,7
0,0
2,2
3,0
0,0
0,1
3,1
3,0
0,0
0,2
5,1
2,4
0,0
0,0
0,0
0,0
0,1
9,1
1,1
0,0
1,0
1,0
17,2
3,3
0,0
0,0
3,3
1,0
0,1
13,0
0,0
1,1
33,1
7,1
0,0
3,0
3,1
2,1
0,0
0,0
0,0
0,0
1,0
13,4
15,5
0,0
8,1
5,6
2,1
0,0
0,0
0,0
0,0
0,2
0,0
0,0
2,1
1,1
4,3
0,0
12,2
1,0
1,0
1,0
0,0
0,0
5,1
1,0
4,3
0,0
8,5
0,0
0,0
0,1
0,0
0,0
3,7
39,11
5,3
10,1
0,0
2,2
3,1
1,0
1,0
5,0
0,1
3,0
5,1
1,0
3,1
0,0
2,2
5,1
2,0
0,0
10,0
10,0
3,1
0,0
0,0
0,0
10,1
0,2
0,0
5,2
4,4
0,0
0,0
11,5
5,1
5,4
81,9
0,0
0,2
7,2
8,3
0,0
0,0
0,0
1,2
2,2
2,3
2,1
0,0
3,0
6,1
0,0
0,0
2,0
0,0
0,0
8,0
3,4
20,3
0,0
75,6
0,0
0,0
0,3
5,2
3,0
1,0
2,2
3,0
4,1
14,3
6,3
0,2
0,0
1,3
6,7
4,0
1,0
0,1
3,2
0,0
4,0
3,1
2,1
2,0
1,4
0,0
1,2
3,0
0,0
1,1
4,2
0,1
4,7
4,3
0,0
0,0
1,0
0,0
2,0
6,0
15,2
21,4
9,2
3,2
0,2
1,1
1,0
0,0
0,0
9,0
0,0
0,0
1,0
0,1
0,0
0,0
2,1
0,0
1,0
0,4
1,2
0,0
4,2
2,1
4,2
1,2
0,0
0,0
1,2
1,0
0,0
0,0
2,2
0,0
0,0
2,0
0,0
4,0
0,1
4,2
1,1
0,0
0,0
2,1
0,0
0,1
6,1
3,0
0,2
