improv code
3,2
5,4
0,3
12,6
11,8
10,5
4,5
23,9
50,5
37,11
21,4
2,3
0,1
9,8
1,2
8,8
0,0
1,1
5,0
10,7
1,5
16,4
2,4
15,13
1,2
1,1
16,5
5,1
42,8
2,1
20,4
2,5
18,6
17,5
1,1
1,4
5,2
199,17
5,6
8,6
1,2
1,1
4,3
1,1
6,6
6,4
3,3
7,9
4,1
26,8
0,0
66,8
5,1
13,3
14,3
4,7
12,6
0,2
40,26
8,3
5,4
3,6
1,2
1,4
1,4
2,2
2,4
2,1
7,4
1,1
7,0
45,17
11,4
9,9
0,0
3,6
9,2
10,3
4,6
3,2
2,1
7,5
12,6
0,2
0,1
14,9
19,9
0,1
1,2
3,10
4,0
3,5
2,4
11,3
34,21
0,0
14,6
8,5
7,4
6,6
51,6
5,6
17,10
4,4
2,0
0,4
6,5
29,4
24,20
2,4
11,2
8,3
68,4
4,9
9,4
18,6
2,7
7,1
10,4
28,6
3,4
3,2
1,0
49,11
2,3
10,10
24,6
67,3
2,6
0,7
8,3
0,2
3,1
1,7
29,16
2,4
0,1
6,9
25,8
0,1
12,8
6,1
0,0
0,1
63,21
34,8
14,7
0,2
5,2
3,5
5,5
1,3
1,4
12,3
1,6
25,7
2,2
2,21
1,2
1,0
104,11
3,3
0,3
7,6
4,8
3,3
1,3
354,102
1,0
3,3
43,2
19,7
0,1
15,3
10,3
15,5
1,2
6,0
7,4
1,3
1,2
57,17
15,7
2,4
17,2
18,7
12,8
1,1
1,0
6,3
2,3
0,4
1,2
0,2
7,4
3,2
8,7
7,15
17,3
21,10
8,1
1,0
1,1
1,1
10,4
4,7
16,15
0,3
23,30
16,39
0,0
4,3
3,5
6,5
3,8
50,14
11,5
17,3
2,1
10,7
6,3
3,1
24,10
21,6
0,4
18,4
42,6
4,5
14,10
1,0
6,4
25,11
6,4
0,3
18,4
96,7
11,4
0,2
13,4
1,1
59,6
0,9
7,6
13,5
7,12
4,6
0,4
22,12
12,5
12,8
116,17
1,5
3,8
22,6
19,13
0,0
0,3
2,5
45,19
6,4
18,8
5,6
10,5
5,5
25,8
3,3
2,5
7,2
0,0
5,0
24,5
25,18
82,14
0,0
229,33
9,3
0,3
0,4
11,7
10,1
1,3
12,5
29,16
12,5
44,13
37,11
8,7
10,30
2,7
30,12
7,4
4,2
2,6
4,2
1,0
11,9
3,2
10,3
3,1
4,7
7,18
3,2
7,1
3,6
4,4
30,5
5,4
5,11
11,6
1,1
1,1
18,5
1,3
2,4
12,0
43,7
37,8
52,30
3,4
17,7
3,9
4,3
17,10
10,10
10,0
4,8
0,0
12,1
9,4
0,0
0,3
7,4
4,1
2,2
5,6
2,2
0,1
17,6
13,4
42,9
5,5
1,0
8,4
53,26
1,0
2,3
2,3
10,10
6,3
0,1
6,1
0,1
24,6
2,2
7,7
2,1
0,1
0,0
20,12
1,1
5,7
25,6
10,10
0,2
1,3
13,2
2,5
7,10
5,13
3,4
12,1
0,0
26,6
0,1
10,3
