code
55,109
99,54
176,39
57,23
79,5
102,52
58,87
468,76
32,0
81,48
425,330
110,21
134,52
22,29
87,41
82,115
16,0
97,33
135,29
119,39
131,22
338,94
393,48
15,15
266,46
67,45
57,55
147,22
23,9
108,57
254,48
140,31
80,34
27,43
311,64
125,23
55,28
264,60
261,106
119,41
49,29
349,34
86,34
9,20
167,51
599,109
19,27
82,26
58,53
105,39
12,6
91,38
10,10
28,18
283,52
22,44
82,43
530,135
58,56
14,19
103,39
16,59
29,53
118,63
14,14
18,15
15,22
29,24
94,65
153,40
164,43
0,12
43,12
71,46
50,49
493,68
7,14
2,4
60,25
12,32
99,67
233,39
52,45
17,28
143,76
300,443
66,20
976,16
13,17
44,38
158,39
120,41
121,43
238,45
74,42
19,14
107,54
10,23
234,71
6,31
505,251
47,30
113,95
25,35
26,20
13,12
625,99
236,31
7,17
169,41
240,53
40,55
14,8
46,67
112,50
1,1
9,6
37,25
133,23
46,7
459,68
16,21
82,26
49,42
129,14
1,3
16,25
139,72
34,19
114,39
391,47
180,98
0,30
84,43
30,44
24,19
280,54
157,49
29,11
7,16
117,27
37,47
9,8
204,24
6,20
0,16
1,17
7,9
236,64
33,32
105,41
16,14
5,9
4,30
32,62
78,61
30,79
50,36
57,54
0,14
13,24
264,54
92,74
27,29
2,14
801,257
2,2
10,104
88,53
106,45
19,42
69,35
16,4
142,67
35,59
348,251
150,83
165,37
54,58
65,33
37,63
11,22
448,58
77,63
225,36
103,21
18,24
58,62
94,57
1124,90
22,24
42,47
63,27
296,30
321,97
107,47
20,22
33,56
297,48
38,12
94,26
15,12
17,22
32,32
638,55
7,2
1,12
28,6
30,12
169,49
22,4
41,38
113,64
107,20
19,18
61,30
1,28
33,60
112,73
2,32
113,39
4,28
68,32
153,60
30,20
7,4
191,30
34,39
15,27
87,45
21,17
37,9
41,47
55,36
81,57
78,32
54,47
14,14
5,15
126,47
12,22
112,50
27,17
56,18
75,30
34,26
129,56
93,34
63,73
12,20
58,44
56,24
204,47
375,51
28,53
24,28
470,59
614,90
79,57
181,46
60,46
136,36
143,56
86,25
2,13
51,24
194,68
1860,299
5,0
199,30
216,31
68,55
68,21
94,45
107,94
7,27
109,22
52,48
53,33
6,0
56,29
7,45
44,55
123,19
25,53
19,25
5,7
54,30
30,28
37,74
492,49
90,80
24,36
172,62
58,80
106,61
39,39
145,106
64,47
121,71
22,52
1,18
32,14
261,41
173,60
46,32
15,36
531,73
11,40
29,8
267,76
229,38
25,16
91,35
31,25
231,66
197,47
118,43
4,14
50,21
41,61
165,46
6,14
63,18
4,8
265,35
1983,80
51,65
130,79
62,41
193,79
6,40
225,70
6,34
110,48
8,10
197,133
256,96
30,19
17,22
0,2
8,11
169,59
152,29
42,23
57,63
27,33
64,54
86,33
114,40
68,16
269,116
26,51
88,44
1,11
16,33
10,26
87,60
11,17
3,18
3,10
19,33
3,5
46,13
114,62
32,37
37,48
106,27
25,39
1,21
184,117
154,17
35,54
33,45
58,46
0,13
29,21
18,10
50,52
113,90
48,17
50,22
124,35
72,19
182,48
6,32
91,76
10,47
297,74
518,38
428,119
30,12
219,96
101,35
63,40
54,77
54,31
24,12
75,21
116,58
32,14
21,33
23,31
9,18
78,78
86,60
8,25
114,54
1,19
1,1
16,15
11,26
58,28
112,75
367,41
526,168
104,45
1,4
53,52
59,35
33,24
152,22
0,4
140,17
17,11
63,29
48,30
21,11
38,26
111,53
131,39
35,51
269,88
461,33
345,92
216,42
17,47
6,17
88,60
12,14
45,41
17,4
4,13
25,13
110,29
18,21
119,35
34,42
105,37
9,17
13,3
173,35
33,17
380,72
30,9
189,46
16,34
95,27
188,42
15,8
23,34
51,14
1681,124
78,62
63,56
15,26
17,14
41,23
10,10
67,17
82,47
31,24
69,81
18,1
276,60
0,4
752,80
112,18
164,43
158,27
33,29
156,38
6,18
474,216
199,29
80,31
39,56
7,29
16,25
12,30
38,22
47,79
16,17
44,41
36,24
100,38
327,97
111,51
140,63
16,7
45,55
124,45
109,40
26,26
35,23
46,18
54,42
122,59
0,14
33,14
195,65
158,77
1,6
27,23
27,54
321,29
41,36
14,29
180,39
281,170
2,8
141,50
70,27
121,46
108,62
314,39
47,23
201,89
17,13
15,2
1,22
118,57
274,45
276,144
7,36
80,32
68,24
771,60
52,91
95,56
157,49
27,60
72,12
102,30
246,65
79,29
51,21
11,5
448,74
24,30
131,85
196,54
810,38
18,56
15,40
103,37
22,17
38,19
23,49
335,156
49,44
13,28
56,61
432,57
31,11
149,75
95,39
1,6
4,2
569,142
398,69
135,57
66,34
41,16
47,17
59,63
20,30
30,45
96,30
61,48
210,51
12,15
21,132
9,26
31,14
776,83
38,36
5,50
88,55
35,61
47,33
165,58
2368,655
35,20
18,27
806,30
187,62
8,18
229,48
163,52
216,54
14,16
224,26
57,44
6,21
45,19
481,140
62,27
41,53
106,26
235,43
193,88
6,11
16,31
68,30
29,44
13,21
24,28
0,16
73,41
24,18
64,52
50,95
116,16
209,104
79,7
32,14
17,6
7,10
54,49
30,60
129,95
6,22
118,170
102,248
24,6
64,41
55,60
107,53
7,20
306,46
78,28
221,45
30,31
129,48
46,39
50,11
283,124
203,73
12,28
137,47
390,56
63,40
108,87
17,7
55,48
253,99
80,40
4,27
106,43
770,65
89,30
47,26
130,37
18,26
527,62
