code refactor
94,83
6,25
94,19
47,41
48,29
5,0
47,24
6,40
38,50
98,16
22,46
17,22
5,7
49,27
25,24
32,63
434,44
78,70
23,32
153,54
50,69
92,53
35,38
124,92
56,43
104,63
19,44
1,16
29,13
209,35
149,54
43,30
13,32
453,62
11,35
27,8
236,66
195,36
21,15
79,30
28,23
199,57
176,44
104,39
4,12
44,19
38,56
148,44
5,13
56,17
4,7
230,32
1681,72
46,58
112,69
57,37
165,70
5,35
196,62
6,33
93,43
7,10
158,113
221,83
25,16
15,20
0,2
7,10
152,54
122,27
35,21
51,57
24,29
57,52
77,29
96,35
58,15
232,100
23,44
72,39
1,10
15,31
9,25
83,54
10,16
3,16
3,10
17,30
3,4
42,12
101,57
29,32
32,42
91,25
24,37
1,18
174,105
144,16
32,47
30,41
49,40
0,12
27,19
17,9
46,47
101,83
41,17
44,20
101,30
61,17
149,39
5,26
74,72
10,44
255,66
480,38
370,104
28,11
185,83
91,31
56,38
48,70
45,29
23,12
67,20
101,51
26,13
20,28
21,28
8,16
66,66
77,55
8,23
99,47
1,17
1,1
14,14
11,23
51,24
101,65
317,38
451,150
96,40
1,4
46,45
55,35
29,21
132,19
0,4
117,15
15,11
59,26
41,27
21,10
36,24
98,45
114,35
31,45
233,76
419,30
296,82
189,37
16,44
6,16
75,50
11,12
41,36
15,4
4,11
23,13
95,26
17,20
100,31
32,35
94,33
8,15
11,3
152,32
29,16
320,63
25,8
171,40
14,29
86,26
163,36
14,7
19,30
45,14
1442,109
67,55
54,46
13,23
15,13
37,20
9,9
56,16
75,43
28,21
59,70
16,1
229,55
0,4
651,73
96,16
148,41
143,25
31,26
140,34
5,16
435,193
164,26
71,28
35,48
7,25
14,23
11,25
34,20
44,71
14,15
40,38
31,23
87,34
291,85
96,45
117,55
14,7
43,49
111,42
97,37
23,24
31,21
41,17
48,37
109,51
0,13
31,13
159,55
134,68
1,5
22,22
22,45
265,23
33,30
12,25
155,35
243,149
2,8
117,44
61,24
110,42
99,55
278,34
41,20
173,78
15,12
12,2
1,19
106,50
248,42
241,125
6,32
73,31
60,22
668,53
45,80
90,52
139,43
24,53
64,12
91,27
217,61
71,26
44,18
10,5
398,65
21,27
117,75
170,50
743,36
16,50
14,34
91,33
21,16
34,18
20,42
279,134
41,39
13,27
50,53
372,51
30,9
134,69
80,34
1,6
3,2
490,121
351,60
119,50
53,33
39,15
43,16
54,58
18,27
27,39
84,27
58,42
184,45
11,14
18,111
9,24
31,14
684,74
33,31
5,46
77,47
29,54
43,29
164,55
2006,551
29,16
16,23
697,25
168,56
8,17
207,45
138,47
184,46
11,14
200,25
50,40
5,18
42,17
434,126
56,23
36,47
97,25
205,39
161,75
5,10
15,30
56,26
25,40
11,19
20,24
0,13
64,37
20,16
60,48
42,80
98,14
184,94
69,6
28,13
14,5
6,9
49,46
26,52
114,83
5,18
101,144
86,207
21,6
57,37
48,54
96,48
6,18
265,42
69,26
179,39
26,28
114,43
40,37
46,10
235,102
183,64
10,25
122,43
338,50
56,35
93,76
14,6
50,44
226,86
74,36
3,24
92,39
670,58
77,27
40,23
114,33
17,25
466,56
2,43
65,38
65,31
91,73
39,62
24,55
132,75
69,45
55,33
645,103
7,27
37,45
151,48
186,79
0,0
14,38
16,35
334,118
51,45
270,41
55,36
118,34
105,37
276,63
43,35
29,51
65,27
1,2
39,12
207,40
148,88
712,92
8,2
1260,207
169,40
3,20
14,17
78,43
57,12
51,38
98,38
154,89
109,37
536,81
259,65
58,37
57,163
15,30
181,55
61,36
26,21
12,37
22,25
7,2
94,81
34,15
65,38
14,9
26,45
49,107
23,13
44,11
76,58
73,44
230,30
55,32
24,43
136,36
7,5
42,23
191,81
13,29
59,43
108,16
330,63
169,53
342,181
22,24
136,49
29,52
98,35
134,85
73,59
59,7
28,77
5,6
155,20
169,40
3,0
0,17
57,30
61,29
24,22
37,20
51,42
6,15
132,38
109,24
283,57
60,27
17,3
110,28
302,136
1,0
37,26
36,43
67,50
72,35
13,13
38,18
0,9
231,48
16,9
31,34
29,23
10,9
0,4
152,95
22,14
64,52
230,56
86,76
8,8
22,32
144,78
30,40
48,63
60,65
24,42
87,14
9,0
226,59
3,14
110,14
