code refactor
627,63
51,44
5,16
275,13
1950,35
904,54
311,30
29,32
2930,62
52,35
88,8
1166,66
1113,36
90,15
435,30
37,23
791,57
925,44
469,39
4,12
842,19
105,56
869,44
5,13
499,17
10,7
880,32
13850,72
167,58
314,69
454,37
540,70
5,35
1317,62
8,33
252,43
22,10
584,113
844,83
66,16
50,20
0,2
19,10
654,54
722,27
401,21
314,57
94,29
203,52
436,29
522,35
398,15
817,100
57,44
2689,39
6,10
55,31
99,25
203,54
25,16
21,16
17,10
41,30
6,4
512,12
510,57
71,32
54,42
1200,25
124,37
1,18
1190,105
1499,16
255,47
639,41
434,40
0,12
123,19
67,9
130,47
276,83
142,17
276,20
1413,30
205,17
351,39
50,26
258,72
36,44
2011,66
20107,38
2580,104
237,11
676,83
388,31
691,38
602,70
212,29
96,12
665,20
697,51
170,13
59,28
38,28
28,16
254,66
283,55
16,23
1098,47
1,17
1,1
38,14
15,23
228,24
604,65
6181,38
3593,150
1465,40
1,4
594,45
128,35
45,21
356,19
0,4
2374,15
51,11
799,26
207,27
98,10
126,24
367,45
393,35
98,45
1426,76
2950,30
1362,82
608,37
50,44
12,16
511,50
31,12
351,36
161,4
6,11
203,13
438,26
280,20
1814,31
6938,35
495,33
14,15
27,3
857,32
263,16
2077,63
2230,8
1065,40
46,29
379,26
1000,36
411,7
178,30
238,14
7460,109
274,55
147,46
21,23
19,13
204,20
11,9
177,16
353,43
206,21
162,70
58,1
1982,55
0,4
3336,73
248,16
1006,41
703,25
44,26
470,34
47,16
1335,193
763,26
235,28
100,48
15,25
20,23
50,25
120,20
53,71
35,15
171,38
125,23
769,34
1076,85
335,45
1256,55
71,7
115,49
552,42
425,37
86,24
88,21
179,17
275,37
375,51
0,13
202,13
1286,55
409,68
1,5
96,22
74,45
2441,23
133,30
89,25
1193,35
1286,149
2,8
414,44
245,24
578,42
442,55
2925,34
200,20
6496,78
48,12
91,2
1,19
1027,50
1093,42
649,125
12,32
390,31
307,22
3165,53
51,80
352,52
1734,43
64,53
2192,12
1686,27
1886,61
383,26
252,18
94,5
2424,65
50,27
498,75
602,50
4042,36
49,50
48,34
615,33
89,16
256,18
54,42
1841,134
1965,39
19,27
285,53
2161,51
363,9
596,69
257,34
1,6
3,2
3446,121
2834,60
1407,50
172,33
99,15
271,16
354,58
60,27
123,39
178,27
135,42
1831,45
14,14
63,111
46,24
178,14
3517,74
376,31
29,46
498,47
157,54
141,29
376,55
11599,551
71,16
44,23
5121,25
1291,56
22,17
2042,45
1353,47
1252,46
23,14
1469,25
145,40
50,18
572,17
3261,126
720,23
71,47
1355,25
1682,39
612,75
5,10
552,30
311,26
103,40
60,19
226,24
0,13
187,37
52,16
131,48
544,80
420,14
699,94
288,6
94,13
132,5
12,9
83,46
176,52
1851,83
13,18
1116,144
444,207
241,6
153,37
189,54
612,48
32,18
1188,42
1134,26
519,39
59,28
367,43
189,37
312,10
1654,102
2282,64
66,25
455,43
1891,50
270,35
577,76
349,6
108,44
1441,86
281,36
27,24
452,39
4013,58
261,27
156,23
992,33
57,25
5929,56
5,43
620,38
635,31
583,73
79,62
84,55
482,75
243,45
105,33
4124,103
20,27
304,45
1633,48
1135,79
0,0
74,38
24,35
1915,118
155,45
1714,41
272,36
1642,34
1244,37
1664,63
228,35
163,51
413,27
25,2
137,12
2331,40
1776,88
5807,92
23,2
5085,207
1224,40
9,20
29,17
862,43
169,12
296,38
460,38
461,89
699,37
2660,81
1527,65
231,37
77,163
70,30
748,55
262,36
62,21
42,37
175,25
45,2
338,81
194,15
214,38
27,9
47,45
388,107
121,13
144,11
377,58
556,44
1248,30
102,32
89,43
1294,36
7,5
111,23
1180,81
18,29
310,43
665,16
3479,63
1178,53
2449,181
66,24
950,49
100,52
623,35
972,85
341,59
7250,7
1007,77
15,6
1577,20
1214,40
6,0
0,17
170,30
183,29
191,22
55,20
143,42
6,15
511,38
1647,24
1585,57
381,27
36,3
600,28
1982,136
1,0
265,26
183,43
170,50
269,35
27,13
280,18
0,9
1743,48
379,9
99,34
171,23
62,9
0,4
773,95
47,14
2324,52
1869,56
830,76
87,8
76,32
342,78
86,40
110,63
130,65
48,42
3672,14
48,0
900,59
6,14
1189,14
