structur
1748,11
1016,19
1485,44
320,21
168,13
74,3
2003,52
38,22
374,60
467,40
2995,22
37,36
38,27
481,26
79,15
202,12
39,34
1314,104
1025,30
17,22
251,39
1544,37
361,7
470,51
182,24
1,4
2,2
2745,95
2141,49
1085,39
126,20
90,14
207,12
271,47
52,23
81,28
153,23
100,32
1425,35
12,10
44,88
45,20
155,9
2653,61
267,23
16,31
355,34
110,42
109,21
230,33
9022,435
52,10
40,17
3495,17
1029,45
20,14
1513,30
947,34
944,34
16,12
1031,15
114,31
40,14
500,14
2516,98
643,19
44,39
1046,20
1257,27
449,58
4,9
420,24
233,19
85,29
44,16
218,19
0,10
156,31
41,12
96,41
434,64
327,11
514,63
241,5
66,9
112,4
10,7
63,32
122,42
1491,64
12,14
838,114
358,166
196,5
106,27
155,38
478,36
24,16
953,35
981,23
362,27
42,19
292,36
151,30
236,8
1215,75
1354,47
49,20
360,33
1412,39
217,29
424,55
258,4
77,29
1159,69
243,30
18,17
367,30
3195,43
176,21
108,17
752,28
56,17
4844,44
5,35
570,30
516,23
422,56
63,42
58,39
401,59
187,33
83,26
3212,82
18,22
192,35
1293,39
849,63
0,0
68,29
20,28
1495,91
122,31
1228,32
192,28
1207,26
1013,28
1254,50
171,26
134,43
327,18
25,1
97,8
1767,29
1414,71
4531,72
22,2
3986,161
976,27
9,15
19,13
729,35
119,9
190,26
366,28
374,72
556,29
1939,62
1111,48
192,30
61,129
67,24
612,46
193,28
54,14
33,29
130,24
37,2
258,66
174,12
184,25
25,8
40,35
285,86
92,9
118,9
352,45
372,31
1020,24
75,23
72,36
1069,27
6,4
82,18
876,58
16,22
274,37
491,12
2642,48
927,41
1970,141
48,21
742,38
80,42
427,24
803,68
257,46
7210,6
807,57
14,5
1336,16
956,35
4,0
0,13
137,27
107,18
117,15
49,17
119,30
5,14
402,31
1246,19
1280,43
278,23
31,3
514,22
1666,110
1,0
219,19
123,34
129,39
221,27
23,12
211,12
0,6
1285,36
286,7
92,26
115,14
33,7
0,4
597,80
31,11
1794,36
1420,41
690,62
61,6
57,23
273,55
78,28
85,49
90,50
34,32
2768,9
31,0
772,47
4,11
937,12
