clean code
0,0
9,8
145,26
51,7
72,12
161,28
4,15
45,10
183,12
244,17
149,7
132,28
13,18
552,23
0,6
13,10
34,16
155,33
12,3
0,6
6,6
12,17
0,0
18,4
169,25
5,15
32,22
344,12
56,13
0,9
895,41
915,8
143,26
249,19
258,24
0,7
39,11
7,3
51,28
80,27
27,6
41,3
29,8
69,6
103,10
30,9
46,14
20,14
411,23
6752,3
1027,56
53,3
390,39
134,11
272,11
256,19
75,13
29,6
314,5
239,31
6,6
1,15
8,14
6,7
53,32
171,25
4,12
429,20
0,6
0,0
20,8
4,11
42,16
258,26
1704,14
1566,86
563,22
0,0
45,22
39,6
22,9
176,11
0,4
419,5
36,4
128,8
61,10
0,5
50,12
112,26
47,13
26,13
480,45
1110,13
310,31
198,10
41,27
0,3
234,26
21,4
169,22
50,2
1,3
39,8
92,13
22,13
61,10
20,12
291,17
3,6
4,1
313,14
125,3
786,28
1290,3
213,16
17,17
142,16
294,15
143,3
6,12
132,10
2782,47
32,25
74,18
3,10
3,3
24,9
9,5
36,6
155,25
50,9
42,29
32,1
469,22
0,0
1016,20
34,5
269,9
220,11
10,15
64,16
0,6
416,80
126,9
70,18
36,20
2,8
3,10
21,12
30,6
15,29
25,3
39,14
27,7
267,12
531,49
150,16
299,31
30,2
50,24
114,10
137,11
37,10
19,10
52,5
63,17
245,33
0,4
0,3
151,17
166,25
0,3
3,4
27,26
75,0
33,15
51,12
397,20
629,68
0,0
191,24
68,11
146,14
122,22
621,17
82,14
2630,40
16,10
3,0
0,10
123,19
380,10
185,70
8,12
194,10
135,9
1194,14
17,27
60,20
854,21
12,32
1055,1
270,10
337,21
69,16
12,6
39,0
1367,31
11,15
122,38
279,27
1491,7
25,20
12,19
206,13
10,14
86,3
1,23
650,73
46,20
14,13
38,25
302,10
2,3
188,27
42,9
0,0
0,1
1438,66
679,30
495,21
26,6
33,8
76,7
151,31
41,19
6,15
92,11
26,20
929,22
4,6
12,63
41,10
37,2
1459,43
86,7
0,11
131,18
22,27
16,9
3,7
5754,314
9,0
33,7
510,4
307,25
0,3
334,14
258,11
158,15
3,10
64,2
80,18
30,9
157,8
1380,53
54,11
6,22
562,10
562,9
118,30
3,7
192,6
118,11
61,15
0,10
6,8
0,6
93,20
24,6
36,25
322,45
153,7
203,30
169,3
2,2
3,3
6,5
29,18
32,27
1039,41
10,9
555,84
258,119
98,2
42,13
68,17
259,23
8,12
382,20
797,11
89,9
11,5
143,29
73,18
69,3
585,36
206,20
30,12
229,18
663,20
142,21
239,28
114,0
24,12
616,43
145,22
0,9
193,16
1924,27
64,12
0,6
436,22
9,5
2406,22
0,25
491,18
301,13
151,30
18,18
0,22
241,40
83,17
53,18
1180,56
6,17
55,22
748,22
311,39
0,0
0,11
11,20
671,57
66,10
335,18
37,18
635,17
320,17
679,36
22,13
88,33
136,8
0,0
42,0
879,15
835,49
1740,40
0,2
2350,101
212,9
0,9
0,6
275,24
44,5
1,11
205,13
278,54
109,18
520,36
619,29
119,21
42,94
13,15
401,28
39,17
42,6
24,21
17,20
24,2
135,41
7,8
65,7
12,5
29,17
177,56
52,4
53,5
51,24
80,10
632,11
38,10
41,23
342,12
3,3
12,13
421,27
6,12
144,24
153,4
1401,27
571,28
948,92
13,16
471,17
25,25
16,13
563,47
147,32
4810,2
577,30
0,0
719,9
236,20
0,0
0,9
87,23
30,5
13,6
33,10
36,10
2,12
210,18
631,10
826,23
99,17
3,0
137,12
862,78
1,0
24,9
10,13
74,26
116,13
2,9
113,3
0,3
385,21
144,4
18,17
7,1
0,5
0,4
316,41
10,7
339,19
710,22
389,36
0,2
21,11
133,11
6,13
51,32
39,29
15,12
1515,3
0,0
197,19
0,5
402,7
