refactor
594,45
129,35
45,21
362,19
0,4
2874,16
53,11
905,27
223,27
98,10
139,24
390,45
482,37
101,47
1635,79
3068,30
1536,83
668,40
52,45
12,16
529,52
31,13
351,36
169,4
6,12
253,13
504,27
358,20
2327,32
6939,38
510,35
14,15
30,3
943,32
263,16
2256,64
2250,8
1103,42
46,29
420,26
1115,37
411,7
218,30
248,14
8186,110
310,57
153,50
22,24
20,13
204,20
11,9
212,17
372,44
206,21
177,72
58,1
2329,55
0,4
3705,76
278,18
1042,41
767,25
44,26
519,36
62,16
1336,193
881,28
250,29
104,51
15,27
21,23
50,26
129,20
56,76
35,16
190,38
148,23
786,38
1081,85
345,47
1391,55
82,7
115,49
602,43
439,37
94,24
95,22
191,17
311,37
377,53
0,13
209,13
1601,61
445,69
1,5
124,23
82,46
2801,29
158,31
89,25
1399,36
1321,149
2,8
451,44
279,24
607,42
474,57
3529,35
230,20
6973,80
56,12
118,2
1,19
1188,52
1097,42
692,127
12,32
391,32
325,22
3372,56
54,86
367,52
1754,43
67,54
2405,12
1700,27
2048,61
419,26
281,19
94,5
2503,65
57,27
525,75
625,51
4070,36
49,50
50,34
675,34
98,16
268,18
67,43
2091,140
2001,40
19,27
287,53
2526,56
364,10
620,69
312,38
1,6
4,2
3544,122
3058,61
1436,50
211,34
103,15
305,16
354,58
61,27
143,41
178,27
144,43
1871,45
14,14
69,111
46,24
178,14
3539,74
401,36
29,47
554,49
178,56
147,30
376,56
11875,553
81,20
44,25
5968,29
1416,56
22,17
2401,45
1537,50
1472,50
29,14
1632,26
145,40
50,18
644,17
3267,127
797,25
74,49
1355,25
1795,42
714,81
5,10
552,31
348,27
106,41
76,19
232,26
0,14
197,38
57,17
131,48
546,80
480,15
738,94
295,6
110,14
151,5
12,9
83,46
189,53
1877,83
14,19
1121,145
444,209
286,6
161,39
202,55
656,48
40,19
1369,43
1143,26
633,43
68,30
401,43
202,37
322,10
1823,114
2343,67
68,25
455,43
2062,51
288,35
595,78
390,7
109,46
1494,89
290,36
36,24
493,39
4121,58
276,27
199,24
1059,33
57,25
6052,57
5,43
621,38
635,31
683,78
85,62
102,56
491,75
269,49
105,33
4753,106
20,27
312,45
1764,50
1334,82
0,0
76,40
24,35
2041,122
155,46
1970,42
345,38
1652,34
1278,38
1776,63
254,37
178,52
457,27
25,2
138,13
2633,41
1879,89
5941,92
23,2
5211,209
1339,42
9,20
37,17
865,43
172,12
356,39
472,41
461,89
798,37
3050,84
1551,65
236,37
78,163
70,31
757,55
315,36
66,21
42,37
197,26
45,2
374,82
213,15
225,40
27,9
47,46
392,108
130,14
164,11
384,59
602,50
1280,30
106,32
94,44
1409,40
7,5
136,23
1314,84
18,31
330,44
810,17
3816,64
1195,53
2469,181
83,25
989,53
109,53
797,35
972,85
366,59
7280,7
1007,78
15,6
1595,21
1377,41
8,0
0,17
172,30
184,30
221,23
56,20
148,43
7,15
513,38
1751,25
1639,57
454,27
37,3
641,29
2028,137
1,0
298,27
228,43
182,50
280,36
28,13
309,19
0,9
1949,48
424,10
99,34
222,27
62,9
0,4
827,95
51,14
2739,53
2067,59
879,77
113,9
90,35
372,89
90,42
113,64
132,67
52,45
3743,14
62,0
922,61
8,16
1192,14
