chang
9515,447
58,12
40,19
4234,20
1087,50
22,16
1617,42
1123,42
986,38
16,12
1296,24
119,36
40,15
500,15
2877,112
643,19
66,41
1230,24
1447,34
476,62
4,9
488,29
238,22
85,36
44,17
218,20
0,10
162,33
41,14
126,44
436,65
331,12
594,84
253,5
78,12
112,4
10,8
77,43
153,44
1528,71
12,14
937,117
358,166
196,6
133,33
163,48
529,43
24,16
973,38
991,24
393,33
47,25
307,38
159,35
291,9
1297,80
2181,55
64,22
392,39
1514,44
229,30
484,65
270,5
102,40
1236,73
255,32
18,21
375,35
3419,51
226,24
113,20
761,29
56,24
5060,50
5,36
586,32
538,28
460,60
67,56
66,50
429,68
202,37
93,29
3305,92
18,22
287,39
1368,42
861,66
0,0
72,33
21,30
1574,97
139,42
1351,35
192,29
1431,29
1204,31
1372,56
196,30
134,45
336,25
25,2
122,11
1842,34
1427,73
5165,81
23,2
4345,178
1041,35
9,17
21,16
772,38
154,11
236,34
385,32
384,73
570,33
2160,68
1333,57
194,32
62,133
68,25
648,50
201,32
55,19
34,32
149,24
37,2
280,71
175,14
185,34
26,8
41,41
325,88
96,12
118,10
365,51
486,35
1039,27
90,29
75,38
1081,29
6,4
85,22
908,73
17,24
290,38
493,15
2846,57
1035,49
2206,153
49,21
754,40
83,43
444,32
873,75
267,49
7215,7
816,68
15,6
1436,18
989,36
4,0
0,14
154,27
174,27
157,19
49,18
133,41
5,14
453,34
1335,20
1356,50
287,24
34,3
514,23
1672,111
1,0
224,22
136,40
134,42
240,31
26,12
214,16
0,8
1418,42
286,7
95,29
118,19
62,8
0,4
653,84
42,13
1848,45
1464,48
697,65
61,7
61,27
287,65
82,35
90,52
116,56
39,35
3127,13
34,0
826,53
4,11
1060,12
