improv code
84,15
14,5
187,3
21,1
26,0
9,1
17,17
102,7
3,0
15,3
198,47
76,0
49,6
5,4
20,10
16,2
3,0
100,3
64,1
25,3
3,1
168,9
660,5
2,2
127,5
67,4
14,4
69,1
19,1
71,7
51,5
134,4
33,3
1,7
295,6
54,2
146,5
77,4
34,11
172,3
7,3
92,4
43,4
0,1
370,5
472,15
2,3
50,2
19,4
46,1
18,0
14,5
16,0
2,1
201,5
8,8
143,5
282,17
66,7
15,2
227,4
1,4
11,7
36,8
3,0
1,1
3,4
4,1
2,6
116,4
86,5
0,1
7,0
25,7
2,3
284,12
1,2
0,0
593,3
0,4
45,10
92,4
45,5
5,3
81,7
145,73
7,1
476,0
182,2
22,5
123,2
37,8
149,6
31,1
278,5
3,0
68,4
12,2
343,8
0,2
133,22
19,4
133,10
3,6
17,1
0,1
249,13
62,2
0,2
23,3
135,8
8,5
2,0
11,10
94,5
0,0
4,1
8,2
51,2
16,0
598,10
5,3
165,2
11,3
33,2
0,0
4,4
83,3
27,2
73,5
51,2
85,20
0,4
17,2
1,4
10,2
294,4
241,10
8,2
0,2
138,5
46,7
1,2
167,5
3,3
0,2
0,1
0,0
252,7
25,2
83,4
0,3
0,0
0,2
2,8
14,11
79,15
19,4
15,8
0,1
0,2
100,6
17,9
5,4
0,1
481,15
0,0
0,15
71,3
129,8
13,6
6,3
0,0
54,6
4,5
172,39
97,10
231,0
17,7
12,5
13,6
14,2
134,7
21,5
217,3
22,1
1,2
7,5
38,3
601,12
1,2
13,6
15,2
345,5
304,13
43,5
8,3
16,5
86,4
4,1
11,2
2,1
5,3
17,4
394,8
1,0
0,0
1,0
12,0
38,6
3,2
30,5
31,7
24,1
1,2
46,5
0,5
3,7
39,8
0,3
28,3
0,2
6,3
182,7
10,2
2,0
32,4
21,5
1,3
45,5
1,1
28,1
11,4
31,5
64,5
18,3
24,9
4,1
0,2
24,1
1,6
91,8
0,0
0,1
47,4
33,1
96,7
85,3
15,6
0,4
257,3
39,3
76,5
300,4
2,7
0,1
190,7
417,9
33,7
39,1
11,7
136,1
36,5
36,3
7,1
34,1
130,10
1560,49
0,0
656,6
110,4
47,6
49,3
95,4
1892,12
1,8
116,3
8,8
16,7
2,0
17,4
12,7
25,7
10,2
2,7
4,3
24,0
23,3
14,2
17,10
761,5
49,10
0,3
99,7
12,10
48,8
17,2
61,14
17,5
84,9
5,8
0,1
35,3
59,0
75,8
39,3
4,6
305,7
4,6
3,0
107,7
144,5
5,1
28,6
3,2
136,9
188,7
123,8
0,2
56,4
6,5
173,4
1,1
0,1
0,1
131,5
1445,8
26,9
36,10
60,5
83,10
1,4
129,12
0,1
39,5
4,0
65,18
81,12
6,2
3,4
0,0
3,4
19,7
33,3
26,2
49,8
0,5
3,2
61,4
84,5
63,1
41,8
3,4
522,11
0,2
5,6
0,2
31,9
4,1
0,2
0,0
4,5
0,0
12,2
53,11
3,7
10,8
116,2
56,7
0,3
40,11
85,2
48,7
91,4
86,6
0,1
31,3
5,1
35,15
19,5
9,0
27,1
19,4
23,2
21,4
10,3
20,6
6,10
187,11
2719,1
337,16
17,1
130,13
54,3
76,5
86,7
20,4
3,0
106,1
77,10
2,2
1,7
4,8
2,3
15,10
35,5
0,2
99,6
0,2
0,0
6,2
0,3
12,4
94,8
682,8
419,17
121,5
0,0
15,8
17,4
8,3
60,3
0,0
76,1
2,0
8,2
27,4
0,3
48,6
42,8
13,5
10,5
105,9
369,5
124,11
62,4
3,3
0,1
77,8
1,2
65,8
0,0
1,1
13,0
40,7
22,5
51,4
6,4
59,13
1,2
4,1
81,5
41,1
250,8
430,1
71,4
5,5
52,6
98,5
11,1
2,4
26,2
931,17
8,6
19,6
1,2
1,1
7,3
1,1
24,6
35,4
16,3
14,9
16,1
153,8
0,0
398,8
6,1
81,3
42,3
4,7
34,6
0,2
128,26
48,3
10,4
10,6
2,2
1,4
7,4
10,2
3,4
5,1
19,4
7,1
85,0
159,17
48,4
91,9
0,0
8,6
38,2
42,3
13,6
7,2
6,1
30,5
37,6
0,2
0,1
47,9
32,9
0,1
1,2
9,10
37,0
11,5
17,4
77,3
221,21
0,0
52,6
22,5
46,4
16,6
247,6
6,6
770,10
12,4
3,0
0,4
37,5
134,4
69,20
4,4
38,2
31,3
303,4
4,9
16,4
233,6
4,7
217,1
90,4
111,6
9,4
4,2
13,0
290,11
3,3
30,10
82,6
447,3
7,6
0,7
36,3
0,2
28,1
1,7
158,16
6,4
0,1
14,9
170,8
0,1
54,8
10,1
0,0
0,1
473,21
205,8
165,7
0,2
11,2
28,5
49,5
5,3
2,4
25,3
8,6
297,7
2,2
4,21
1,2
1,0
505,11
6,3
0,3
43,6
10,8
4,3
1,3
1888,102
3,0
5,3
150,2
93,7
0,1
72,3
66,3
61,5
1,2
10,0
26,4
10,3
9,2
446,17
54,7
2,4
200,2
152,7
36,8
1,1
64,0
36,3
15,3
0,4
2,2
0,2
19,4
10,2
14,7
106,15
57,3
71,10
33,1
2,0
1,1
2,1
14,4
12,7
337,15
0,3
197,30
86,39
0,0
12,3
13,5
39,5
8,8
228,14
139,5
35,3
3,1
29,7
29,3
13,1
193,10
90,6
0,4
71,4
221,6
24,5
87,10
