code clean
168,34
43,16
790,14
28,3
52,0
133,15
43,30
178,14
6,0
34,6
394,92
133,0
89,12
13,8
32,14
42,5
6,0
138,9
176,3
71,10
6,4
372,25
1361,10
4,4
510,14
140,11
26,18
239,5
57,3
131,14
87,8
250,7
58,7
2,13
618,20
124,6
181,9
145,9
103,30
358,6
14,6
182,7
95,13
0,4
984,12
1194,34
8,8
87,5
59,13
112,4
18,0
44,9
32,1
4,4
426,6
18,15
299,12
577,31
178,17
30,5
458,9
2,9
23,16
83,19
6,4
2,3
4,6
8,2
8,14
227,11
135,9
0,2
17,1
64,15
5,6
706,22
2,5
0,1
1184,6
0,9
89,19
250,12
77,12
10,8
163,15
296,146
14,5
1234,1
362,4
44,9
243,3
82,11
225,11
108,7
576,10
7,1
134,9
24,5
752,15
0,3
275,44
36,9
276,25
19,16
34,3
1,2
517,33
93,3
0,5
53,5
268,19
16,13
7,1
23,20
320,14
0,0
8,2
43,4
233,6
87,0
1245,18
13,6
340,7
25,11
124,4
0,0
8,7
161,13
44,4
135,11
146,5
164,37
0,8
78,6
20,9
19,5
571,10
486,15
29,3
0,3
208,8
93,13
2,5
287,8
3,9
0,5
0,3
0,0
511,19
54,8
178,9
0,5
0,0
0,5
17,18
29,21
154,25
43,11
27,16
0,2
1,5
236,12
42,17
27,7
0,2
1082,34
0,1
0,31
155,7
261,15
65,14
12,9
0,0
108,14
8,11
368,81
190,21
404,1
33,17
24,7
59,18
14,3
249,10
48,9
455,11
103,5
30,4
52,20
72,13
1240,25
7,7
26,14
30,6
751,11
984,32
93,11
12,5
38,20
166,8
8,2
40,8
4,2
10,7
49,9
776,11
2,0
0,1
20,1
27,1
76,13
5,2
60,10
76,17
280,6
4,4
69,9
0,8
4,21
78,17
0,8
57,10
0,7
12,5
364,14
32,6
3,0
69,6
39,10
1,6
167,10
2,2
59,3
24,12
52,11
153,16
35,6
54,18
16,2
0,4
69,5
6,10
181,17
15,4
0,1
118,8
71,4
193,18
163,5
32,16
2,6
753,7
78,6
189,15
553,8
5,14
4,3
344,15
959,16
113,14
199,11
27,13
247,2
39,7
113,6
7,3
68,3
225,20
3139,97
0,0
1663,11
228,7
93,12
98,6
170,12
5180,28
2,10
232,5
33,17
32,11
4,0
35,8
24,12
50,13
16,4
15,14
10,6
24,0
74,7
28,4
38,20
1623,10
107,26
845,5
241,15
18,26
91,17
35,6
122,29
66,13
212,20
10,16
0,5
122,4
138,3
142,16
90,11
7,13
641,16
4,11
4,0
297,14
293,11
10,7
109,9
12,9
283,19
343,17
206,17
0,5
185,8
17,13
296,6
2,2
62,3
4,2
