qualiti
1725,8
989,19
1330,43
307,21
168,13
74,3
1981,52
38,22
373,59
460,40
2995,22
37,36
38,27
481,26
62,15
172,12
39,34
1310,104
1025,30
17,20
245,39
1514,36
262,7
468,51
180,24
0,2
2,2
2745,95
2085,48
990,39
126,20
81,14
207,12
256,47
52,23
80,28
142,22
100,32
1423,35
12,10
44,88
45,20
137,9
2619,61
267,22
16,31
355,34
94,42
89,20
230,33
8993,433
52,10
40,17
3482,17
987,45
20,13
1481,30
941,33
943,34
16,12
933,15
113,30
40,14
415,14
2446,97
642,19
44,39
906,20
1171,27
428,57
4,9
420,24
233,19
85,29
44,16
217,18
0,10
149,29
41,12
93,41
434,64
321,11
514,63
224,5
51,9
112,4
10,7
63,32
122,42
1489,63
12,14
838,114
358,166
193,5
106,27
155,38
442,36
24,16
951,35
981,23
362,26
42,19
292,36
151,30
236,8
1215,75
1245,45
49,20
347,33
1404,39
217,27
423,55
258,4
77,29
1097,69
243,30
18,17
367,30
3132,43
175,21
108,16
751,28
52,15
4506,44
5,35
570,30
447,23
421,56
63,41
58,39
353,58
187,33
83,25
3159,82
17,22
192,34
1284,39
843,63
0,0
68,29
20,27
1492,90
122,31
1186,31
192,28
1177,26
894,27
1236,50
171,26
134,43
319,18
25,1
97,8
1767,29
1414,71
4504,71
17,2
3930,161
965,27
9,15
19,13
721,35
119,8
190,26
364,27
374,72
556,29
1899,62
1108,48
192,30
61,129
23,24
608,45
168,27
54,14
33,29
130,23
37,2
258,65
174,12
118,24
25,8
40,35
285,86
92,9
118,9
352,45
362,30
1008,22
75,23
72,36
1069,27
6,4
75,18
876,58
16,22
274,37
485,12
2627,48
924,41
1950,141
48,21
741,38
80,40
427,24
802,67
257,46
7205,6
778,57
14,5
1329,16
754,31
4,0
0,13
137,27
107,18
117,15
49,16
119,30
5,14
395,31
1182,19
1280,43
275,23
31,3
514,22
1663,110
1,0
219,19
123,34
129,39
220,27
23,12
211,12
0,6
1270,36
285,7
91,26
114,14
33,7
0,4
596,79
31,10
1348,36
1414,41
672,61
61,6
57,23
259,55
74,28
85,49
84,50
34,32
2768,9
31,0
680,46
4,11
937,12
