name
357,56
98,31
1419,27
57,6
190,3
271,31
64,42
459,23
9,0
74,11
795,187
279,3
200,26
22,15
59,25
92,9
9,0
311,16
337,6
140,22
54,9
742,54
2627,20
11,7
976,24
392,23
43,37
811,14
195,6
448,24
228,20
544,13
147,15
3,19
1593,38
337,13
270,13
379,15
226,52
750,14
113,10
444,18
157,25
12,9
1615,23
1931,55
12,12
301,8
113,29
224,16
18,0
87,17
49,2
6,9
965,16
28,23
530,22
1130,52
284,27
48,9
705,21
8,14
83,28
161,31
11,12
3,6
8,14
13,5
587,23
498,24
786,13
0,3
80,8
113,23
23,14
1199,34
4,8
0,2
3032,12
5,19
145,35
434,22
139,20
34,15
283,26
456,222
26,10
2342,10
542,8
95,18
552,9
144,16
323,16
575,18
895,17
43,2
337,19
48,12
1230,26
0,7
643,74
58,15
449,45
37,27
56,7
3,3
918,53
267,6
57,9
201,14
460,34
49,22
57,4
52,31
680,31
6,0
13,3
140,11
517,11
235,1
2579,29
29,9
627,14
41,20
255,12
3,0
15,10
279,25
137,7
331,22
462,17
271,54
0,12
180,14
43,16
31,9
2491,22
774,21
82,4
6,7
290,12
145,19
3,8
750,14
4,17
0,8
12,8
8,5
801,35
162,22
306,15
16,8
1,0
20,10
48,28
49,31
229,37
78,22
56,24
0,7
15,8
573,25
134,30
70,14
9,5
1876,70
0,2
5,56
250,12
403,24
122,25
220,19
12,0
448,24
22,20
585,124
357,35
611,3
65,31
45,13
116,33
30,7
448,17
87,16
706,19
312,12
78,10
110,36
107,29
2240,42
19,12
51,25
197,11
1351,23
1699,55
171,24
24,10
71,38
705,16
16,3
69,14
15,8
22,12
81,15
1986,20
4,0
1,4
280,2
45,6
133,20
21,2
292,17
138,33
551,16
33,6
103,15
0,11
16,35
142,29
3,15
133,22
58,14
44,11
679,27
77,14
4,0
705,10
77,19
6,12
334,20
26,6
93,6
41,24
93,17
290,32
64,10
106,28
25,3
4,9
134,17
12,14
294,26
30,11
8,4
283,16
110,11
369,29
363,15
63,29
20,8
1802,15
154,12
326,25
887,17
19,23
33,9
743,27
1648,30
178,25
659,23
76,22
409,7
90,9
229,10
7,5
104,5
376,35
4771,149
1,0
2708,16
399,12
134,22
223,13
283,20
8916,49
4,13
518,10
111,27
458,16
6,0
57,13
45,24
87,24
48,8
37,26
17,10
25,1
129,13
47,6
74,32
2986,20
210,44
1692,10
665,24
46,45
153,31
145,18
199,48
152,23
366,39
17,25
0,10
230,11
307,6
233,27
160,22
20,22
1234,31
8,18
51,0
560,27
483,20
30,13
253,12
23,17
465,38
569,34
298,27
1,8
360,13
31,24
434,10
3,5
190,7
8,5
466,20
4897,41
105,32
187,36
230,12
259,42
3,19
593,42
2,7
117,24
14,6
184,61
402,37
18,9
15,14
0,0
9,8
385,30
65,9
72,13
173,33
15,16
48,10
231,15
246,18
185,7
186,37
13,18
754,25
6,6
23,15
35,20
182,38
15,4
17,7
17,6
20,19
6,1
467,9
215,26
14,15
32,22
435,13
80,19
1,11
1026,55
1099,10
143,28
322,23
258,26
0,7
45,15
59,3
52,31
91,35
35,11
41,3
62,11
85,9
121,11
30,9
61,15
32,19
495,28
7692,4
1197,63
148,9
404,48
214,14
382,21
323,26
80,19
86,8
411,10
268,31
38,8
30,15
20,20
6,10
77,34
176,30
12,15
460,21
1,7
1,0
20,9
5,12
94,16
305,31
2152,17
1722,89
672,23
1,2
64,23
55,6
25,11
197,13
0,4
617,8
37,7
272,10
107,11
98,6
73,18
202,27
64,15
68,15
608,45
1684,16
389,43
283,16
42,31
0,3
273,28
21,5
171,22
128,2
4,3
47,11
142,15
24,16
112,10
3991,12
346,19
10,9
18,1
448,20
183,12
958,34
1290,4
587,20
36,17
198,20
446,18
152,4
29,18
146,14
3251,53
71,31
78,18
4,12
4,5
118,9
9,5
54,12
176,26
50,13
49,36
32,1
527,29
0,2
1323,26
76,8
398,13
309,15
32,18
167,18
0,7
713,109
246,14
103,20
64,27
15,11
7,11
24,12
45,11
40,35
25,4
57,18
46,11
398,18
622,56
165,18
443,31
31,2
79,29
132,16
177,17
46,12
22,14
99,9
65,19
266,33
0,5
36,7
181,19
218,27
1,3
8,7
27,26
598,3
34,15
55,14
409,22
660,69
2,3
202,24
99,12
209,19
189,26
686,17
82,14
2675,41
16,10
10,0
1,13
241,23
534,12
241,72
8,12
217,16
143,14
1329,18
20,30
102,22
1110,27
41,36
1068,7
305,11
767,25
208,16
55,7
54,1
1483,39
19,17
214,43
302,29
1920,8
25,22
26,20
287,18
43,14
106,6
10,25
651,73
49,20
15,15
209,25
531,17
259,4
318,33
50,10
0,0
0,2
1914,68
1165,36
639,28
41,6
67,13
109,8
173,36
43,19
18,15
117,18
49,22
977,25
10,6
19,65
44,16
114,4
1733,48
133,9
3,15
156,19
26,28
51,11
84,10
6140,315
23,0
36,9
1009,5
600,34
18,9
593,15
351,17
415,18
3,10
332,4
82,21
30,10
271,11
1695,68
488,13
14,29
597,15
633,13
163,34
3,8
288,17
118,11
64,17
12,13
203,11
0,6
108,22
25,7
58,34
322,48
168,7
290,32
170,4
7,4
73,3
8,5
43,18
55,31
1103,44
10,9
555,84
272,123
103,4
51,15
108,21
264,24
8,13
535,27
819,20
91,10
16,7
183,29
100,23
150,6
607,36
256,25
30,15
252,23
754,27
146,21
252,32
126,1
45,12
762,49
196,24
0,10
241,21
2206,28
75,15
15,9
495,23
51,7
3298,31
5,27
519,22
328,15
160,34
41,21
14,22
263,42
105,17
61,18
1626,58
15,17
72,24
813,27
358,44
0,0
60,18
16,20
946,59
88,16
441,21
39,18
727,18
596,17
714,37
88,15
90,34
189,9
25,0
56,3
901,17
949,53
3096,51
16,2
2702,113
602,12
9,10
1,9
585,27
66,5
24,13
258,14
287,55
314,21
788,39
668,31
148,23
44,95
20,17
463,36
46,19
42,7
24,21
63,21
29,2
142,49
135,9
77,9
23,7
33,24
178,64
54,4
72,7
320,31
131,11
748,16
43,14
48,28
729,14
5,3
21,13
447,32
14,13
218,30
166,7
1453,32
656,29
1451,101
13,17
494,23
51,29
56,13
633,50
148,33
7135,5
578,36
13,4
1070,11
333,25
0,0
0,9
102,24
30,6
13,7
42,13
90,17
3,13
284,24
677,13
921,29
99,19
25,3
387,15
1301,83
1,0
140,11
18,25
76,28
161,18
15,11
113,5
0,3
605,24
147,4
84,18
7,1
4,5
0,4
366,64
11,7
374,19
767,23
483,46
9,3
24,11
160,21
62,14
57,34
42,33
16,19
1793,4
0,0
530,32
0,6
682,10
