refactor refactor
9,6
128,14
238,32
87,14
91,45
37,1
1299,37
0,3
2250,47
171,13
640,25
500,18
36,19
338,25
31,9
897,127
515,20
154,22
75,34
15,17
13,15
30,15
75,13
48,52
25,9
112,25
97,16
505,28
699,58
213,28
826,35
55,2
90,33
282,27
266,24
64,16
54,17
139,12
168,23
270,37
0,8
110,9
872,37
298,40
1,3
65,15
43,28
1769,16
85,18
55,15
827,26
788,87
2,5
278,28
176,15
349,26
303,36
2020,22
151,14
3666,50
33,10
64,1
1,13
618,31
697,24
424,82
8,18
276,24
209,16
2013,33
33,53
219,33
1202,29
50,39
1512,8
902,16
1273,39
298,18
167,11
61,3
1732,43
35,19
344,49
382,37
2564,20
30,30
38,21
445,23
62,14
148,11
39,28
1153,88
1019,26
17,19
233,31
1504,35
262,6
417,45
176,23
0,2
2,2
2289,75
1894,40
825,32
126,20
81,13
194,11
207,42
47,20
78,24
117,19
92,27
1157,29
11,9
40,67
45,18
137,9
2167,52
267,22
16,28
312,28
88,37
86,17
229,31
7185,331
49,10
36,15
3442,16
908,39
20,12
1415,27
895,31
897,30
15,10
923,15
87,26
30,11
415,12
2068,84
642,17
42,35
781,19
1049,26
394,50
3,8
356,24
197,16
70,26
44,14
215,16
0,8
134,26
35,11
88,37
328,49
292,10
448,53
196,4
51,9
111,3
8,6
57,29
112,35
1192,51
12,11
664,89
272,127
193,5
94,25
142,33
403,31
24,15
917,32
847,21
350,24
39,18
266,31
134,28
225,7
1027,65
1205,39
49,17
284,29
1198,34
194,22
348,46
220,4
72,27
945,59
226,26
18,14
331,26
2646,36
155,18
108,14
638,24
51,14
3760,39
5,28
537,24
350,20
398,48
57,35
58,35
309,51
172,29
71,21
2977,74
15,17
183,28
1150,35
768,53
0,0
68,26
17,22
1277,73
106,29
1079,26
185,23
976,21
888,22
1056,43
165,23
120,38
286,16
25,1
83,8
1580,24
1168,57
3998,60
17,2
3316,134
897,24
9,12
19,12
634,30
107,7
190,23
301,24
297,56
526,25
1789,52
938,40
160,25
47,99
21,20
517,40
160,23
51,12
25,24
126,23
29,2
236,56
174,11
100,22
24,7
34,32
226,68
76,9
112,8
347,39
338,27
831,19
67,20
63,32
971,24
5,3
74,17
747,53
15,19
274,33
458,12
2331,43
798,37
1727,113
48,19
584,33
72,32
422,21
703,57
208,36
7200,6
587,49
14,5
1206,15
692,28
4,0
0,10
123,24
99,17
113,13
44,14
114,30
5,13
339,27
974,16
1105,36
254,20
30,3
469,18
1399,86
1,0
211,16
121,31
105,31
202,24
23,11
174,11
0,5
1151,30
237,6
87,21
112,14
33,6
0,4
530,68
30,9
1287,30
1207,36
588,51
61,6
56,21
234,53
74,25
68,39
72,43
29,28
2294,8
31,0
628,42
4,10
811,10
