refactor refactor
42,27
122,29
8,9
11,67
8,18
24,9
431,52
25,22
3,28
50,28
19,37
26,17
101,31
1234,331
20,10
12,15
446,16
118,39
7,12
134,27
90,31
130,30
7,10
128,15
30,26
3,11
35,12
281,84
49,17
23,35
64,19
130,26
104,50
3,8
11,24
36,16
19,26
9,14
14,16
0,8
45,26
14,11
43,37
26,49
70,10
116,53
47,4
18,9
10,3
4,6
34,29
18,35
81,51
4,11
64,89
54,127
17,5
38,25
34,33
70,31
5,15
206,32
50,21
120,24
17,18
87,31
28,28
34,7
146,65
116,39
7,17
80,29
221,34
41,22
57,46
9,4
33,27
156,59
60,26
2,14
67,26
435,36
50,18
30,14
79,24
13,14
329,39
2,28
46,24
41,20
62,48
26,35
16,35
90,51
47,29
37,21
465,74
4,17
27,28
101,35
131,53
0,0
11,26
11,22
215,73
37,29
171,26
37,23
78,21
71,22
183,43
28,23
23,38
46,16
1,1
25,8
135,24
96,57
476,60
6,2
812,134
113,24
3,12
9,12
57,30
36,7
32,23
64,24
98,56
76,25
367,52
162,40
40,25
35,99
10,20
114,40
42,23
18,12
7,24
16,23
5,2
66,56
28,11
38,22
11,7
19,32
30,68
16,9
32,8
60,39
47,27
161,19
38,20
19,32
98,24
5,3
31,17
125,53
10,19
50,33
76,12
220,43
117,37
229,113
16,19
88,33
21,32
67,21
93,57
44,36
47,6
17,49
4,5
122,15
104,28
2,0
0,10
41,24
35,17
15,13
26,14
38,30
5,13
91,27
70,16
184,36
40,20
13,3
91,18
193,86
1,0
29,16
24,31
42,31
50,24
11,11
24,11
0,5
152,30
10,6
22,21
18,14
6,6
0,4
105,68
16,9
39,30
152,36
60,51
6,6
17,21
98,53
26,25
29,39
36,43
15,28
55,8
5,0
159,42
2,10
78,10
