clean
12,37
41,24
112,25
6,4
10,0
52,28
16,31
43,16
6,0
16,6
119,92
26,0
33,12
11,8
23,14
20,6
4,0
17,12
21,4
44,14
2,6
97,32
67,11
2,4
96,19
6,14
20,31
27,8
4,4
24,15
43,8
27,9
16,8
2,15
89,27
38,8
22,10
46,11
70,37
20,7
6,6
50,8
27,18
0,6
42,14
210,39
5,9
15,6
16,18
24,6
4,0
21,10
2,2
4,6
63,6
10,15
19,14
145,32
23,19
4,6
28,10
2,11
6,18
33,22
4,8
2,4
3,6
4,2
10,16
36,14
29,9
0,2
10,2
22,16
6,6
185,24
2,6
0,2
12,6
0,10
16,22
76,16
13,14
2,10
11,17
101,146
6,8
245,2
5,4
8,9
44,4
19,13
33,11
54,12
13,12
5,2
30,13
2,7
50,15
0,3
80,44
10,11
25,29
15,23
4,4
2,2
173,41
34,3
0,6
22,6
68,27
10,16
6,2
12,20
39,18
0,0
2,2
8,4
30,7
14,0
142,19
6,6
22,10
10,16
30,6
0,0
4,7
26,22
7,4
33,14
42,6
54,39
0,8
17,9
6,10
7,6
54,12
52,16
6,3
0,3
38,8
10,13
3,8
41,9
3,14
0,6
0,4
0,0
84,25
8,12
24,10
0,5
0,0
0,6
8,20
18,23
12,25
15,14
17,16
0,2
2,6
57,14
19,17
5,7
0,2
125,39
0,2
0,33
18,8
36,16
7,16
11,13
0,0
23,15
4,12
116,84
44,22
31,2
10,19
12,7
24,24
2,3
113,12
14,9
53,16
23,8
3,4
19,30
26,20
261,26
4,11
10,16
10,8
100,16
145,41
29,12
3,6
13,30
42,8
2,2
22,12
4,2
4,8
16,11
97,11
2,0
0,2
8,2
14,2
29,15
3,2
8,10
45,22
54,10
4,4
15,10
0,8
4,28
23,18
0,10
10,14
0,10
8,6
22,14
18,8
3,0
45,6
10,11
1,6
20,10
2,2
12,5
14,18
13,13
22,22
13,7
11,22
5,2
0,4
30,8
3,12
27,18
10,8
0,1
26,8
7,6
30,21
22,6
15,20
2,6
17,8
6,7
60,19
78,8
5,16
2,4
102,17
152,16
27,15
76,20
16,13
42,2
5,8
26,6
1,4
8,4
45,22
596,97
0,0
63,12
56,7
16,13
12,7
19,16
30,34
2,10
37,5
21,19
9,12
2,0
18,8
2,12
6,14
9,4
8,16
6,6
4,0
16,8
2,4
8,20
134,10
26,32
2,6
30,17
10,32
28,18
4,9
36,30
14,17
33,23
4,16
0,8
9,4
24,6
42,19
9,17
3,16
127,18
2,11
4,0
69,15
64,15
2,12
20,9
14,14
75,21
69,24
46,22
0,6
18,10
12,16
39,6
2,2
14,4
2,2
67,17
446,31
18,21
49,25
18,8
56,31
2,14
75,27
2,2
26,9
2,0
33,41
61,23
5,7
1,6
0,0
2,7
41,21
18,5
5,10
16,22
2,12
11,8
28,8
35,12
17,6
42,21
6,14
15,20
0,5
5,8
4,15
54,27
2,2
0,4
2,6
2,14
0,0
6,4
21,21
4,11
15,16
35,10
12,11
0,6
89,31
46,7
14,20
10,15
18,18
0,6
8,9
4,2
23,23
20,22
6,6
7,2
8,6
14,4
32,7
2,6
15,11
4,12
48,17
140,3
114,42
4,2
68,26
23,8
23,11
11,13
17,11
8,6
21,4
41,24
4,5
1,11
5,11
2,5
18,22
36,20
2,10
29,14
0,4
0,0
6,7
4,8
18,12
23,18
71,12
169,71
30,17
0,0
14,15
17,6
9,6
36,8
0,4
18,4
6,4
10,6
8,7
0,4
13,10
20,18
24,11
6,9
99,36
130,10
64,22
49,8
10,25
0,2
21,18
6,3
16,17
6,2
1,2
14,8
17,11
1,12
19,7
7,8
40,15
2,4
1,1
51,11
11,2
90,20
4,2
40,12
6,12
35,15
38,10
4,2
2,8
17,10
449,33
15,20
20,12
2,8
2,2
10,6
6,4
12,6
28,22
8,6
14,20
6,1
55,17
0,0
135,16
16,5
37,7
35,9
8,12
22,14
0,4
100,57
15,8
21,16
11,15
1,6
2,8
2,8
4,4
10,26
8,2
10,11
3,6
20,12
108,37
26,12
27,23
4,2
15,18
20,8
28,8
7,8
6,9
10,4
17,12
59,26
0,3
0,2
25,13
35,17
0,2
2,4
6,18
6,0
6,10
4,8
65,17
72,47
0,0
36,18
16,8
18,10
31,17
112,13
14,11
54,31
6,9
2,0
0,7
17,14
54,7
63,53
3,8
27,10
20,7
211,10
13,22
21,16
51,15
4,25
20,1
22,7
