name chang
28,60
63,34
134,33
19,9
35,4
60,34
23,44
136,32
10,0
38,21
240,189
54,6
70,28
15,16
52,27
33,15
6,0
33,16
63,15
70,26
20,12
169,57
161,28
9,8
133,27
42,28
25,42
64,14
15,6
54,31
129,26
73,20
40,18
7,25
169,42
73,15
37,16
145,31
109,60
52,21
24,15
101,19
48,25
7,13
67,29
299,61
7,13
50,12
27,35
58,26
8,3
44,19
5,4
6,11
145,28
13,23
46,25
266,66
32,31
8,11
49,24
9,32
14,30
63,35
8,13
3,9
7,15
13,13
67,35
92,26
62,16
0,6
27,10
39,24
15,27
273,39
4,8
1,3
38,14
6,21
29,40
113,26
25,25
13,17
53,38
154,223
12,11
525,13
7,9
26,22
80,16
49,27
55,22
119,24
26,19
11,4
53,25
6,14
132,38
3,14
238,121
22,18
49,54
18,28
12,12
4,6
257,54
79,9
3,10
71,22
101,39
21,25
10,6
25,34
68,33
1,0
5,3
27,13
48,12
19,2
282,38
10,10
48,16
13,24
75,13
1,1
8,13
54,30
20,8
67,26
137,27
89,55
0,15
42,25
12,22
13,9
138,30
83,29
22,6
5,8
62,15
21,20
6,8
107,16
5,17
0,9
1,9
6,7
128,38
21,24
57,22
2,8
1,2
4,17
16,31
28,34
17,41
25,24
36,27
0,9
5,9
128,27
45,40
11,15
2,6
381,138
1,2
5,59
36,20
61,25
12,26
29,24
7,0
53,26
20,30
183,127
83,44
79,20
24,34
24,18
30,39
9,13
225,30
33,30
88,23
61,15
7,14
37,41
49,39
542,44
9,16
20,27
39,12
164,23
194,61
57,26
7,14
22,39
97,16
8,4
35,15
9,8
10,12
20,17
238,25
4,1
1,4
18,4
21,9
56,23
6,3
18,20
70,41
72,16
7,9
34,18
0,13
10,36
41,35
2,19
35,24
2,18
40,20
65,33
27,14
4,0
91,17
19,23
7,15
37,22
5,8
20,7
22,28
23,18
46,37
33,14
20,30
7,5
4,9
57,28
4,15
44,26
13,14
8,11
52,17
17,15
71,30
50,21
36,42
10,11
32,23
36,15
86,26
162,22
13,28
10,15
214,34
309,47
39,32
115,27
34,23
68,16
20,11
48,11
1,7
14,9
86,35
917,150
3,0
95,17
108,13
27,29
31,14
42,22
57,54
4,17
53,11
35,27
31,18
3,0
28,13
4,27
18,32
24,8
13,28
11,13
5,4
29,17
8,10
19,36
272,26
46,47
11,15
91,30
21,45
55,34
21,27
69,56
30,28
60,43
9,26
0,10
20,11
50,11
83,34
30,24
8,22
224,33
8,21
16,4
135,33
109,26
9,13
42,14
20,18
126,38
112,35
68,29
3,8
26,14
25,35
87,25
3,8
29,11
3,5
136,22
808,47
30,37
68,42
35,20
96,47
3,21
119,43
4,19
50,28
5,8
52,65
119,46
9,9
6,15
0,1
4,8
91,37
27,15
11,15
32,39
11,18
26,29
52,18
56,21
31,10
99,48
12,22
27,26
1,7
10,21
5,21
71,40
7,9
2,9
3,8
10,21
3,1
30,9
50,36
14,18
20,26
56,16
18,25
1,11
137,67
107,12
21,30
20,28
29,27
0,8
18,15
14,5
33,34
51,51
18,14
18,9
21,14
30,11
59,13
3,10
26,39
9,27
111,36
277,21
216,68
17,9
114,52
57,18
37,26
27,40
23,22
19,10
46,14
62,34
9,10
15,16
13,21
4,11
34,37
53,37
7,16
51,26
1,10
1,0
8,10
8,14
29,16
57,37
142,24
252,100
54,26
1,3
29,27
34,20
17,12
78,13
0,4
43,8
9,9
36,14
21,16
21,7
28,19
57,28
52,20
18,23
137,47
285,20
141,52
114,20
12,34
3,8
43,28
8,6
27,24
8,3
3,4
18,12
42,17
8,17
35,16
20,15
63,21
5,10
5,2
94,23
21,13
173,39
9,5
117,23
10,18
55,22
94,20
9,4
6,19
28,14
799,65
31,35
31,20
6,14
7,8
24,11
7,6
23,12
48,30
15,14
30,41
10,1
96,37
0,3
324,41
43,9
91,25
94,18
24,19
77,21
1,9
296,127
49,16
39,20
24,28
7,13
7,15
7,13
18,13
33,42
10,7
24,25
13,16
47,20
192,58
51,24
50,35
6,2
33,33
51,25
59,24
13,16
14,15
25,12
26,23
81,33
0,8
14,9
51,25
65,38
1,3
7,13
9,26
76,4
11,16
8,15
88,24
139,87
2,5
54,28
35,15
59,26
60,32
173,20
21,14
87,46
7,10
3,1
1,13
50,27
154,24
123,78
4,18
50,22
37,16
357,27
24,41
56,33
101,29
15,37
36,8
51,16
132,39
43,18
19,9
7,3
258,43
13,19
70,49
101,35
465,20
10,30
10,21
58,21
13,14
18,11
9,26
121,76
15,24
11,19
27,31
145,25
22,4
77,45
32,15
0,2
0,2
296,73
213,38
73,32
10,18
30,13
29,11
36,42
12,20
14,20
57,19
38,25
102,29
8,9
9,67
8,18
24,9
421,52
15,12
3,26
42,24
9,33
22,15
101,29
1192,327
10,2
12,11
248,8
104,39
7,12
114,27
54,25
92,22
3,10
92,13
30,26
3,11
29,12
275,82
37,13
17,31
64,19
96,20
60,38
3,8
11,22
24,14
15,24
5,14
8,12
0,6
37,24
10,9
43,37
24,49
44,8
106,53
41,4
10,7
6,3
4,6
34,29
16,33
75,51
2,9
60,87
54,123
11,5
32,21
26,31
60,31
3,13
146,30
44,21
50,16
13,14
73,31
22,28
30,7
96,41
108,33
3,17
80,29
191,32
33,22
49,42
5,2
31,23
142,53
56,26
0,14
55,26
407,36
42,18
16,12
73,24
13,14
305,37
2,28
44,24
41,20
30,38
22,35
8,33
86,51
43,21
37,21
329,68
4,17
25,28
85,31
83,47
0,0
9,22
11,22
201,65
37,27
111,24
13,19
74,21
63,20
135,43
24,19
19,36
40,16
1,1
23,6
89,22
88,55
450,60
6,2
772,130
81,20
3,12
3,12
55,30
32,7
14,21
52,18
98,56
60,25
249,46
152,40
38,25
33,99
10,18
108,40
26,23
16,12
7,24
12,21
5,2
54,54
18,11
32,18
11,7
19,30
24,66
12,7
24,8
50,37
31,15
151,19
34,20
17,30
62,16
5,3
19,17
85,47
10,15
46,31
42,10
174,41
109,37
225,113
6,17
72,25
17,30
31,21
93,57
36,36
39,6
17,47
4,5
112,13
72,26
0,0
0,10
39,24
33,15
7,11
24,14
34,28
3,13
89,27
50,14
174,36
28,20
11,3
85,16
187,84
1,0
27,14
18,31
32,31
48,22
9,11
16,9
0,5
134,30
8,4
22,21
6,6
6,6
0,4
99,68
14,9
33,28
112,30
44,49
2,4
13,15
78,31
22,21
25,37
32,39
11,22
53,8
3,0
139,38
0,6
74,10
