structur chang
31,37
103,78
48,39
87,55
15,36
1,14
26,12
157,29
125,48
40,28
11,28
375,51
11,30
25,8
205,56
161,34
17,14
67,25
25,21
167,48
155,41
90,35
4,10
38,17
35,51
131,42
4,12
49,16
4,6
195,29
1376,64
41,51
94,59
52,33
137,61
4,30
167,54
6,32
76,38
6,10
119,93
186,70
20,13
13,18
0,2
6,9
135,49
92,25
28,19
45,51
21,25
50,50
68,25
78,30
48,14
195,84
20,36
56,34
1,9
14,29
8,24
79,48
9,15
3,14
3,10
15,27
3,3
38,11
88,52
26,27
27,36
76,23
23,35
1,15
164,93
134,15
29,40
27,37
40,34
0,11
25,17
16,8
42,42
89,76
34,17
37,18
78,25
50,15
116,30
4,20
57,68
10,41
213,58
442,38
312,89
26,10
151,70
81,27
49,36
42,63
36,27
22,12
59,19
86,44
20,12
19,23
19,25
7,14
54,54
68,50
8,21
84,40
1,15
1,1
12,13
11,20
44,20
90,55
267,35
374,132
88,35
1,4
39,38
51,35
25,18
112,16
0,4
94,13
13,11
55,23
34,24
21,9
34,22
85,37
97,31
27,39
197,64
377,27
245,72
161,32
15,41
6,15
62,40
10,10
37,31
13,4
4,9
21,13
80,23
16,19
81,27
30,28
83,29
7,13
9,3
131,29
25,15
260,54
20,7
153,34
12,24
77,25
138,30
13,6
15,26
39,14
1199,94
56,48
45,36
11,20
13,12
33,17
8,8
45,15
68,39
25,18
49,59
14,1
182,50
0,4
550,66
80,14
132,39
128,23
29,23
124,30
4,14
396,170
128,23
62,25
31,40
7,21
12,21
10,20
30,18
41,63
12,13
36,35
26,22
74,30
255,73
81,39
94,47
12,7
41,43
98,39
85,34
20,22
27,19
36,16
42,32
96,43
0,12
29,12
123,45
110,59
1,4
17,21
16,36
209,17
25,24
10,21
130,31
205,128
2,8
93,38
52,21
99,38
90,48
242,29
35,17
143,67
13,11
9,2
1,16
93,43
222,39
206,106
5,28
66,30
52,20
560,46
38,69
85,48
121,37
21,46
56,12
80,24
188,57
63,23
37,15
9,5
347,56
18,24
103,65
144,46
676,34
14,44
13,28
79,29
20,15
30,17
17,35
207,107
33,34
13,26
44,45
312,45
29,7
119,63
65,29
1,6
2,2
409,100
304,51
103,43
40,32
37,14
39,15
49,53
16,24
24,33
72,24
55,35
158,39
10,13
15,90
9,22
31,14
592,65
28,26
5,42
66,39
23,47
39,25
163,52
1644,447
23,12
14,19
588,20
149,50
8,16
185,42
113,42
152,38
8,12
176,24
43,36
4,15
39,15
387,112
50,19
31,41
88,24
175,34
129,62
4,9
14,29
44,22
21,36
9,17
16,20
0,10
55,33
16,14
56,44
34,65
80,12
159,84
59,5
24,12
11,4
5,8
44,43
22,44
99,71
4,14
84,117
70,166
18,6
50,33
41,48
85,43
5,16
224,38
60,24
137,33
22,25
99,38
34,35
42,9
187,80
163,55
8,22
107,39
286,44
49,30
78,65
11,5
45,40
199,73
68,32
2,21
78,35
570,51
65,24
33,20
97,29
16,24
405,50
2,36
57,32
57,28
72,60
33,56
20,50
119,68
60,37
48,29
541,92
6,22
33,39
128,42
151,66
0,0
13,33
14,30
283,97
47,42
224,35
40,29
106,29
99,31
233,56
38,30
25,45
57,25
1,2
33,11
168,34
122,73
635,81
8,2
1086,178
144,35
3,17
11,16
71,38
48,11
42,34
82,32
128,73
93,33
447,68
223,57
49,32
46,133
14,25
154,50
50,32
22,19
10,32
19,24
6,2
81,71
29,14
54,34
13,8
23,41
39,88
19,12
36,10
68,51
62,35
199,27
48,29
22,38
111,29
6,4
35,22
153,73
12,24
57,38
85,15
279,57
149,49
297,153
17,21
111,40
25,43
77,32
117,75
59,49
54,7
24,68
5,6
139,18
144,36
2,0
0,14
51,27
56,27
19,19
31,18
48,41
5,14
118,34
88,20
240,50
50,24
15,3
99,23
247,111
1,0
34,22
31,40
54,42
65,31
12,12
30,16
0,8
202,42
13,7
28,29
22,19
10,8
0,4
131,84
20,13
56,45
191,48
71,65
6,7
19,27
122,65
28,35
39,52
53,56
19,35
77,13
8,0
198,53
2,11
98,12
